,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_genres,Movie_release_year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5435,9467480,/m/028b207,King Solomon's Mines,"{'/m/03btsm8': 'Action/Adventure', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action', '/m/03k9fj': 'Adventure'}",1950,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5436,2721832,/m/07zzk8,Night and the City,"{'/m/0lsxr': 'Crime Fiction', '/m/0jdm8': 'Remake', '/m/07s9rl0': 'Drama', '/m/03j0dp': 'Neo-noir'}",1992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5437,3565365,/m/09lxn7,The Molly Maguires,"{'/m/0lsxr': 'Crime Fiction', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01f9r0': 'Docudrama'}",1970,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5438,20904516,/m/0hr3xcg,Amar Deep,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5439,32092686,/m/0gw_7xk,Jayne Mansfield's Car,{'/m/07s9rl0': 'Drama'},2012,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5440,32529509,/m/0dj9x08,The Secret Garden,"{'/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film', '/m/02h8pkk': 'Family Drama', '/m/01j1n2': 'Coming of age', '/m/015w9s': 'Television movie'}",1987,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5441,5647190,/m/0dy2m2,Love and a .45,"{'/m/0lsxr': 'Crime Fiction', '/m/0219x_': 'Indie', '/m/0hj3mxr': 'Chase Movie', '/m/04228s': 'Road movie', '/m/0hj3n01': 'Crime Drama', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller'}",1994,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5442,524139,/m/02ld66,Bottle Rocket,"{'/m/0lsxr': 'Crime Fiction', '/m/0556j8': 'Buddy film', '/m/0219x_': 'Indie', '/m/01q03': 'Cult', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy'}",1996,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5443,5090136,/m/0d26y5,Jab Jab Phool Khile,"{'/m/07s9rl0': 'Drama', '/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",1965,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5444,21176707,/m/05c4rjv,My Wife's Murder,"{'/m/01jfsb': 'Thriller', '/m/03q4nz': 'World cinema'}",2005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5445,607433,/m/02vzn_,The Canadian Conspiracy,"{'/m/0l4h_': 'Mockumentary', '/m/01z4y': 'Comedy'}",1985,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5446,16973860,/m/07s7cs5,Bent,"{'/m/0hn10': 'LGBT', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film'}",1997,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5447,4376322,/m/0bzz98,Miles from Home,"{'/m/0lsxr': 'Crime Fiction', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",1988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5448,733818,/m/036qtd,Nurse Betty,"{'/m/06cvj': 'Romantic comedy', '/m/0lsxr': 'Crime Fiction', '/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/06nbt': 'Satire', '/m/01jfsb': 'Thriller', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/0vgkd': 'Black comedy'}",2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5449,25009465,/m/09g98sb,Stormy Weather,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5450,5066214,/m/0d15yj,The Last Metro,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/02n4lw': 'Art film', '/m/03q4nz': 'World cinema', '/m/082gq': 'War film'}",1980,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5451,402731,/m/024198,It's All About Love,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/0gw5n2f': 'Japanese Movies', '/m/0219x_': 'Indie', '/m/09blyk': 'Psychological thriller', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5452,24043593,/m/0djcddr,Chase,"{'/m/01jfsb': 'Thriller', '/m/03q4nz': 'World cinema'}",2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5453,36057878,/m/0j_3xjh,Sigaram,{'/m/07s9rl0': 'Drama'},1991,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5454,35627063,/m/0jkvs82,The Smurfs 2,"{'/m/0hqxf': 'Family Film', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hcr': 'Animation'}",2013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5455,35226968,/m/0j7l22x,Murai Maman,{'/m/05p553': 'Comedy film'},1995,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5456,4969123,/m/0cxpmy,The Mean Season,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0219x_': 'Indie', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller'}",1985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5457,446934,/m/029hx6,Dirty Rotten Scoundrels,"{'/m/0lsxr': 'Crime Fiction', '/m/0hj3m_x': 'Crime Comedy', '/m/0jdm8': 'Remake', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",1988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5458,10133217,/m/02q2wnw,Lakeview Terrace,"{'/m/01jfsb': 'Thriller', '/m/02wtdps': 'Crime Thriller', '/m/07s9rl0': 'Drama', '/m/09blyk': 'Psychological thriller'}",2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5459,24720604,/m/080kspy,Boni,"{'/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action', '/m/03k9fj': 'Adventure', '/m/01z4y': 'Comedy'}",2009,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460,22643321,/m/05zrzxj,Hidden Lives,{'/m/06ppq': 'Silent film'},1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
5461,5526366,/m/0dqytn,The Witches of Eastwick,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/0vgkd': 'Black comedy'}",1987,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5462,33108388,/m/0h63gz6,Himmatwala,"{'/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/05p553': 'Comedy film'}",1983,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5463,5846938,/m/0f8spg,Super,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",2005,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5464,9308623,/m/0283_3m,Mozhi,"{'/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy', '/m/04t36': 'Musical'}",2007,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5465,11507737,/m/02rg75p,Sherlock Holmes and the Baker Street Irregulars,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/028v3': 'Detective fiction', '/m/0vjs6': 'Detective', '/m/015w9s': 'Television movie', '/m/02n4kr': 'Mystery', '/m/01hmnh': 'Fantasy', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5466,24885677,/m/0h8dxbz,Swa Le,"{'/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2009,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
5467,26307226,/m/0b763y6,Bobbili Brahmanna,"{'/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",1984,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5468,2137362,/m/06pj_f,Puss Gets the Boot,"{'/m/02hmvc': 'Short Film', '/m/01z4y': 'Comedy'}",1940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5469,237134,/m/01jf9c,"Paris, Texas","{'/m/02n4kr': 'Mystery', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/04228s': 'Road movie'}",1984,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470,15534756,/m/03mdg6r,I Thank You,"{'/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",1941,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5471,32102471,/m/0gw_6ts,Love Breakups Zindagi,"{'/m/05p553': 'Comedy film', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film'}",2011,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5472,7526274,/m/0kv9qh,Appu,"{'/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/01chg': 'Bollywood'}",2000,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5473,104643,/m/0q6q1,Things to Come,"{'/m/06n90': 'Science Fiction', '/m/094ddt': 'Doomsday film', '/m/01g6gs': 'Black-and-white', '/m/0hc1z': 'Apocalyptic and post-apocalyptic fiction', '/m/07s9rl0': 'Drama', '/m/06www': 'Steampunk'}",1936,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5474,25211720,/m/09g8srm,Raat Gayi Baat Gayi?,"{'/m/03q4nz': 'World cinema', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01chg': 'Bollywood'}",2009,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5475,2439288,/m/07d359,Farewell to the King,"{'/m/01jfsb': 'Thriller', '/m/0219x_': 'Indie', '/m/060__y': 'Film adaptation', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film', '/m/02kdv5l': 'Action', '/m/03k9fj': 'Adventure'}",1989,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5476,9423251,/m/0288856,English Babu Desi Mem,"{'/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5477,1398485,/m/04zfp7,Crime Story,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/03q4nz': 'World cinema', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",1993,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5478,8013508,/m/026njtn,Malice in the Palace,"{'/m/02hmvc': 'Short Film', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white', '/m/09q17': 'Slapstick'}",1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
5479,12182878,/m/02vtd0g,Albino,"{'/m/08w0_f': 'Albino bias', '/m/01jfsb': 'Thriller', '/m/02kdv5l': 'Action', '/m/0219x_': 'Indie', '/m/082gq': 'War film'}",1976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480,702117,/m/0340hj,Spider-Man 3,"{'/m/01jfsb': 'Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/04pbhw': 'Superhero movie', '/m/0btmb': 'Superhero', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/07s9rl0': 'Drama', '/m/02kdv5l': 'Action'}",2007,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5481,36657306,/m/0gxts41,Jai Ramji,{'/m/0gw5w78': 'Gangster Film'},2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5482,29524136,/m/04j0tr2,We're Going to Eat You,"{'/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/03npn': 'Horror', '/m/0gw5qqq': 'Chinese Movies', '/m/03q4nz': 'World cinema'}",1980,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5483,12273809,/m/02vyhmy,Anuradha,"{'/m/03q4nz': 'World cinema', '/m/01g6gs': 'Black-and-white', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01chg': 'Bollywood'}",1960,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5484,464292,/m/02cpn4,Madigan's Millions,"{'/m/0lsxr': 'Crime Fiction', '/m/0hj3m_x': 'Crime Comedy', '/m/01z4y': 'Comedy', '/m/03q4nz': 'World cinema'}",1968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5485,33614722,/m/0hgl7dq,East Meets West 2011,{'/m/05p553': 'Comedy film'},2011,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5486,17139347,/m/043my5f,Spy Chasers,"{'/m/03k9fj': 'Adventure', '/m/02kdv5l': 'Action', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white', '/m/0bkbm': 'Spy'}",1955,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
5487,8409497,/m/0272f6n,Asterix & Obelix: Mission Cleopatra,{'/m/01z4y': 'Comedy'},2002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5488,12355679,/m/02w0pgy,Sabrina Goes to Rome,"{'/m/01t_vv': 'Comedy-drama', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/02b5_l': 'Teen'}",1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5489,5246741,/m/0d9sy3,Thirupaachi,"{'/m/01jfsb': 'Thriller', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action'}",2005,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5490,2076360,/m/06kj3m,I Love to Singa,"{'/m/02hmvc': 'Short Film', '/m/04t36': 'Musical', '/m/01z4y': 'Comedy', '/m/0hcr': 'Animation'}",1936,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5491,18849362,/m/04gmv93,Thaai Magalukku Kattiya Thaali,{'/m/07s9rl0': 'Drama'},1959,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5492,7567720,/m/0kvbk1,Breakout,"{'/m/01jfsb': 'Thriller', '/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action'}",1975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5493,5026667,/m/0c_gn5,Air Bud: Seventh Inning Fetch,"{'/m/0hj3myq': ""Children's/Family"", '/m/0hj3mtj': 'Animal Picture', '/m/01z02hx': 'Sports', '/m/0bj8m2': ""Children's"", '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film'}",2002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5494,4600495,/m/03gq6g2,Young and Dangerous: The Prequel,"{'/m/01jfsb': 'Thriller', '/m/03q4nz': 'World cinema', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",1998,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
5495,22643072,/m/05z_n_6,De zigeunerin,"{'/m/02hmvc': 'Short Film', '/m/06ppq': 'Silent film'}",1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5496,8160176,/m/026trh4,Ek Ladka Ek Ladki,"{'/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",1992,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5497,30244564,/m/0g40l0p,Gun,"{'/m/01jfsb': 'Thriller', '/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action', '/m/0lsxr': 'Crime Fiction'}",2010,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5498,3091469,/m/08qv2b,G.I. Joe: The Movie,"{'/m/0hj3my6': ""Children's Entertainment"", '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/0gw5n2f': 'Japanese Movies', '/m/0hcr': 'Animation'}",1987,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5499,27161161,/m/0bwht4d,Megham,"{'/m/04t36': 'Musical', '/m/01z4y': 'Comedy'}",1999,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
5500,17514558,/m/0462d7f,Fu bo,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/03q4nz': 'World cinema', '/m/09blyk': 'Psychological thriller', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller', '/m/0gw5qqq': 'Chinese Movies'}",2003,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5501,25504132,/m/09rxk5h,Aavida Maa Aavide,"{'/m/0hqxf': 'Family Film', '/m/02l7c8': 'Romance Film'}",1998,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5502,3717069,/m/09wyh5,Memphis Belle,"{'/m/0hj3mz0': 'Combat Films', '/m/082gq': 'War film', '/m/07s9rl0': 'Drama', '/m/0gw5n2f': 'Japanese Movies', '/m/01xpvb7': 'Airplanes and airports'}",1990,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5503,10620414,/m/02qkfm9,Dharam Karam,"{'/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",1975,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5504,10722657,/m/02qn91c,Kaun,"{'/m/01jfsb': 'Thriller', '/m/04t36': 'Musical', '/m/03npn': 'Horror', '/m/03q4nz': 'World cinema', '/m/01chg': 'Bollywood'}",1999,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5505,26916088,/m/0bmh021,Mr. Black Mr. White,"{'/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",2008,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5506,23920659,/m/076w0yj,Housefull,"{'/m/06cvj': 'Romantic comedy', '/m/03q4nz': 'World cinema', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01chg': 'Bollywood'}",2010,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5507,20705636,/m/051y5_4,Teri Maang Sitaron Se Bhar Doon,{'/m/0hqxf': 'Family Film'},1982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5508,42222,/m/0bln8,Beautiful Girls,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1996,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5509,14974976,/m/03h3g8j,Mabel's New Job,"{'/m/02hmvc': 'Short Film', '/m/06ppq': 'Silent film', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/01z4y': 'Comedy'}",1914,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5510,35307695,/m/0j7lb_1,Love in the Buff,"{'/m/05p553': 'Comedy film', '/m/02l7c8': 'Romance Film'}",2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5511,142456,/m/011ypx,Good Will Hunting,"{'/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01j1n2': 'Coming of age', '/m/0219x_': 'Indie'}",1997,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5512,2289802,/m/0716nh,Ride in the Whirlwind,"{'/m/04cb4x': 'Revisionist Western', '/m/0hfjk': 'Western'}",1966,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5513,602789,/m/02vh_q,The Nanny,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/09blyk': 'Psychological thriller', '/m/01g6gs': 'Black-and-white', '/m/07s9rl0': 'Drama', '/m/05c4g7': 'Psycho-biddy'}",1965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5514,212981,/m/01f66n,Georgy Girl,"{'/m/04fy52': 'Kitchen sink realism', '/m/06cvj': 'Romantic comedy', '/m/03p5xs': 'Comedy of manners', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film'}",1966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5515,16488851,/m/03y8jc1,Pie in the Sky,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5516,1056023,/m/0424gt,Another 48 Hrs.,"{'/m/0lsxr': 'Crime Fiction', '/m/0556j8': 'Buddy film', '/m/0hj3l_y': 'Action Comedy', '/m/0399b7': 'Buddy cop', '/m/03btsm8': 'Action/Adventure', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",1990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5517,5871799,/m/0fb2hj,Tummy Trouble,"{'/m/02hmvc': 'Short Film', '/m/0hqxf': 'Family Film'}",1989,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5518,10931758,/m/02qvc9j,Boxer from Shantung,"{'/m/0lsxr': 'Crime Fiction', '/m/0gw5w78': 'Gangster Film', '/m/04t2t': 'Martial Arts Film', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",1972,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5519,11218076,/m/02r3_g5,Sawan Ko Aane Do,"{'/m/03q4nz': 'World cinema', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01chg': 'Bollywood'}",1979,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5520,28284724,/m/0cn__0x,Clans of Intrigue,"{'/m/08322': 'Wuxia', '/m/0gw5qqq': 'Chinese Movies'}",1977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5521,244897,/m/01kgrx,Fanboys,"{'/m/0gf28': 'Parody', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/03k9fj': 'Adventure', '/m/0219x_': 'Indie'}",2009,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5522,15644748,/m/03nnjh3,The Shepherd: Border Patrol,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/02kdv5l': 'Action', '/m/03btsm8': 'Action/Adventure'}",2008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5523,20381190,/m/0h70m0h,Bhaiyya,"{'/m/0hqxf': 'Family Film', '/m/07s9rl0': 'Drama'}",1961,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5524,33446753,/m/0h96n98,Aham,{'/m/07s9rl0': 'Drama'},1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5525,26114645,/m/0b6dlf3,Balaraju,{'/m/07s9rl0': 'Drama'},1948,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5526,16036739,/m/02vm3yf,Sila Nerangalil,{'/m/07s9rl0': 'Drama'},2008,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5527,14609895,/m/03d9gwz,Booby Dupes,"{'/m/02hmvc': 'Short Film', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
5528,6372770,/m/02pb6kt,Fight Back to School II,"{'/m/03q4nz': 'World cinema', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",1992,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5529,26364077,/m/0bbtt11,Fighting Fools,{'/m/01z4y': 'Comedy'},,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
5530,25584574,/m/09rswcs,The Inspector,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama'}",1962,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5531,1009041,/m/03yvf2,Fight Club,"{'/m/01jfsb': 'Thriller', '/m/03btsm8': 'Action/Adventure', '/m/02m4t': 'Existentialism', '/m/09blyk': 'Psychological thriller', '/m/01q03': 'Cult', '/m/06nbt': 'Satire', '/m/07s9rl0': 'Drama', '/m/0vgkd': 'Black comedy', '/m/02kdv5l': 'Action', '/m/01xpvb7': 'Airplanes and airports'}",1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5532,26803725,/m/09rtz30,Bhai,{'/m/02kdv5l': 'Action'},1997,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5533,9584958,/m/02pkxmm,Nagin,"{'/m/03npn': 'Horror', '/m/01chg': 'Bollywood'}",1976,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
